item_id,order_id,product_id,sku,product_name,category,quantity,unit_price,line_total,cost_per_unit,line_cost
335,167,18,PROD018,Bacon & Egg Roll,Food,2,10.0,20.0,41.7,83.4
336,168,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
337,168,12,PROD012,Almond Croissant,Pastries,2,5.5,11.0,10.3526,20.71
338,169,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
339,169,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
340,170,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
341,170,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
342,171,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
343,171,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
344,172,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
345,172,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
346,173,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
347,174,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
348,174,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
349,175,12,PROD012,Almond Croissant,Pastries,2,5.5,11.0,10.3526,20.71
350,175,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
351,176,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
352,176,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
353,177,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
354,178,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
355,178,22,PROD022,Greek Salad,Food,2,12.5,25.0,3.63,7.26
356,179,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
357,179,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
358,179,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
359,180,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
360,180,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
361,181,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
362,181,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
363,181,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
364,182,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
365,182,8,PROD008,Iced Coffee,Coffee,2,5.0,10.0,0.45,0.9
366,183,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
367,184,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
368,184,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
369,185,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
370,185,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
371,185,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
372,185,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
373,186,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
374,186,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
375,187,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
376,187,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
377,188,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
378,189,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
379,189,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
380,189,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
381,190,16,PROD016,Banana Bread,Food,2,5.5,11.0,37.929,75.86
382,191,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
383,191,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
384,192,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
385,192,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
386,193,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
387,193,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
388,194,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
389,195,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
390,195,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
391,196,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
392,196,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
393,196,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
394,197,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
395,197,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
396,197,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
397,198,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
398,199,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
399,199,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
400,199,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
401,200,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
402,200,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
403,201,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
404,201,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
405,202,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
406,202,2,PROD002,Cappuccino,Coffee,2,4.5,9.0,0.706,1.41
407,203,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
408,204,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
409,205,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
410,205,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
411,206,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
412,207,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
413,207,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
414,207,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
415,208,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
416,208,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
417,209,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
418,209,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
419,209,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
420,210,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
421,210,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
422,211,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
423,212,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
424,212,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
425,212,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
426,213,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
427,213,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
428,213,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
429,214,10,PROD010,Chai Latte,Hot Drinks,2,4.5,9.0,0.91,1.82
430,214,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
431,215,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
432,215,7,PROD007,Iced Latte,Coffee,2,5.5,11.0,1.085,2.17
433,216,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
434,217,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
435,217,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
436,218,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
437,218,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
438,219,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
439,220,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
440,221,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
441,221,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
442,222,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
443,222,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
444,223,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
445,223,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
446,224,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
447,225,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
448,226,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
449,226,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
450,227,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
451,227,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
452,228,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
453,228,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
454,229,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
455,229,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
456,230,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
457,230,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
458,231,24,PROD024,BLT Sandwich,Food,2,10.5,21.0,11.24,22.48
459,231,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
460,231,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
461,232,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
462,232,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
463,232,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
464,233,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
465,233,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
466,234,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
467,234,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
468,235,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
469,236,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
470,236,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
471,237,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
472,237,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
473,238,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
474,238,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
475,239,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
476,240,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
477,240,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
478,241,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
479,242,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
480,243,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
481,243,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
482,243,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
483,244,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
484,244,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
485,245,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
486,245,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
487,246,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
488,247,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
489,248,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
490,248,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
491,249,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
492,250,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
493,250,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
494,251,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
495,251,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
496,252,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
497,253,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
498,253,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
499,253,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
500,253,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
501,254,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
502,254,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
503,255,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
504,255,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
505,256,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
506,256,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
507,256,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
508,257,2,PROD002,Cappuccino,Coffee,2,4.5,9.0,0.706,1.41
509,258,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
510,258,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
511,259,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
512,259,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
513,260,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
514,261,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
515,261,9,PROD009,Hot Chocolate,Hot Drinks,2,4.5,9.0,1.1875,2.38
516,262,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
517,262,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
518,263,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
519,263,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
520,264,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
521,265,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
522,265,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
523,265,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
524,265,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
525,266,24,PROD024,BLT Sandwich,Food,2,10.5,21.0,11.24,22.48
526,266,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
527,267,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
528,267,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
529,268,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
530,268,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
531,269,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
532,269,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
533,270,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
534,271,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
535,271,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
536,271,23,PROD023,Chicken Sandwich,Food,1,11.5,11.5,11.285,11.28
537,271,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
538,272,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
539,272,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
540,272,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
541,273,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
542,273,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
543,274,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
544,274,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
545,274,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
546,275,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
547,276,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
548,276,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
549,277,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
550,277,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
551,278,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
552,278,1,PROD001,Flat White,Coffee,2,4.5,9.0,0.858,1.72
553,278,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
554,279,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
555,280,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
556,281,16,PROD016,Banana Bread,Food,2,5.5,11.0,37.929,75.86
557,282,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
558,282,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
559,283,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
560,283,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
561,284,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
562,284,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
563,284,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
564,285,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
565,285,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
566,285,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
567,286,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
568,286,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
569,286,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
570,287,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
571,287,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
572,288,24,PROD024,BLT Sandwich,Food,2,10.5,21.0,11.24,22.48
573,288,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
574,288,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
575,289,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
576,289,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
577,289,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
578,290,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
579,290,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
580,291,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
581,292,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
582,292,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
583,292,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
584,293,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
585,293,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
586,294,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
587,294,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
588,294,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
589,295,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
590,295,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
591,296,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
592,296,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
593,297,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
594,297,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
595,298,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
596,298,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
597,299,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
598,299,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
599,300,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
600,300,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
601,301,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
602,302,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
603,303,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
604,304,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
605,304,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
606,305,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
607,305,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
608,306,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
609,306,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
610,307,25,PROD025,Orange Juice,Beverages,1,5.0,5.0,1.625,1.62
611,308,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
612,309,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
613,309,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
614,310,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
615,310,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
616,311,15,PROD015,Muffin Choc Chip,Pastries,1,5.0,5.0,19.3736,19.37
617,311,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
618,311,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
619,312,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
620,312,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
621,313,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
622,314,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
623,314,14,PROD014,Muffin Blueberry,Pastries,1,5.0,5.0,20.2136,20.21
624,315,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
625,316,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
626,316,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
627,317,24,PROD024,BLT Sandwich,Food,1,10.5,10.5,11.24,11.24
628,317,21,PROD021,Caesar Salad,Food,1,14.0,14.0,1.715,1.72
629,318,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
630,318,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
631,319,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
632,320,17,PROD017,Avocado Toast,Food,2,12.0,24.0,10.3224,20.64
633,320,2,PROD002,Cappuccino,Coffee,2,4.5,9.0,0.706,1.41
634,320,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
635,320,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
636,321,5,PROD005,Espresso,Coffee,2,3.5,7.0,0.25,0.5
637,322,12,PROD012,Almond Croissant,Pastries,1,5.5,5.5,10.3526,10.35
638,322,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
639,323,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
640,323,22,PROD022,Greek Salad,Food,2,12.5,25.0,3.63,7.26
641,324,1,PROD001,Flat White,Coffee,1,4.5,4.5,0.858,0.86
642,324,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
643,325,17,PROD017,Avocado Toast,Food,1,12.0,12.0,10.3224,10.32
644,326,6,PROD006,Mocha,Coffee,1,5.0,5.0,0.9475,0.95
645,326,4,PROD004,Long Black,Coffee,1,4.0,4.0,0.25,0.25
646,327,20,PROD020,Vegetarian Wrap,Food,1,9.5,9.5,5.075,5.08
647,328,9,PROD009,Hot Chocolate,Hot Drinks,1,4.5,4.5,1.1875,1.19
648,328,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
649,328,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
650,329,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
651,329,10,PROD010,Chai Latte,Hot Drinks,1,4.5,4.5,0.91,0.91
652,329,22,PROD022,Greek Salad,Food,1,12.5,12.5,3.63,3.63
653,329,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
654,330,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
655,330,16,PROD016,Banana Bread,Food,2,5.5,11.0,37.929,75.86
656,331,16,PROD016,Banana Bread,Food,1,5.5,5.5,37.929,37.93
657,332,11,PROD011,Croissant,Pastries,1,4.5,4.5,9.9026,9.9
658,332,19,PROD019,Ham & Cheese Toastie,Food,1,8.5,8.5,11.37,11.37
659,333,2,PROD002,Cappuccino,Coffee,1,4.5,4.5,0.706,0.71
660,333,8,PROD008,Iced Coffee,Coffee,1,5.0,5.0,0.45,0.45
661,333,7,PROD007,Iced Latte,Coffee,1,5.5,5.5,1.085,1.08
662,334,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
663,335,18,PROD018,Bacon & Egg Roll,Food,1,10.0,10.0,41.7,41.7
664,336,11,PROD011,Croissant,Pastries,2,4.5,9.0,9.9026,19.81
665,337,5,PROD005,Espresso,Coffee,1,3.5,3.5,0.25,0.25
666,338,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
667,338,3,PROD003,Latte,Coffee,1,4.5,4.5,0.934,0.93
668,339,13,PROD013,Pain au Chocolat,Pastries,1,5.0,5.0,10.3826,10.38
